product_id,name,product_type,sku,price,min_price,max_price,qty,collection_id,collection,category,category_name,store_code,gender
92524,GLAMIRA Pendant Ludmila,pendant,Pendant-6,803.0,578.0,7044.0,1,4378,fashion,601,Necklaces,glus,women
98511,GLAMIRA Piercing Nez Gerlisa,nose_pin,NSP-008,83.0,66.0,801.0,1,,,745,Piercings nez,glfr,women
95753,Bague pour hommes Immortal Energy 10mm,wedding_ring,GWD-T210790,1973.0,503.0,19812.0,1,4090,twinset,0,,glfr,men
98660,Pure Tree 8 mm,wedding_ring,GWD-S4005-8,3660.0,1068.0,37145.0,1,164,simple,757,Exclusive Deals,glus,False
104811,Bague pour homme Romantic Thought 8 mm,wedding_ring,GWD-N1012-8-M,1021.0,408.0,10251.0,1,4090,twinset,0,,glfr,men
109226,Alliance pour homme Immortal Pretty 6 mm,wedding_ring,GWD-H1007-6-M,792.0,316.0,7968.0,1,4090,twinset,690,Alliances pour hommes,glfr,men
106207,Bague de Mariage Glorious Touch 6 mm,wedding_ring,GWD-H14319024,1410.0,564.0,15209.0,1,4396,memoire,688,Bagues de mariage,glfr,False
100123,Boucle d'oreille femme Tongal,earring,Tongal,542.0,411.0,5889.0,1,5473,drops_&_dangle,602,Boucles d'oreilles,glfr,women
99596,Exotic Roller 10 mm,wedding_ring,GWD-MA002-10,2925.0,746.0,30063.0,1,4297,exclusive,0,,glde,False
92428,Boucle d'oreille femme Kimberly,earring,Earring-22,729.0,583.0,6139.0,1,5473,drops_&_dangle,602,Boucles d'oreilles,glfr,women
109662,Pendentif pour femme Lidija,pendant,lidija,1159.0,695.0,87092.0,1,5243,premium,601,Pendentifs avec colliers,glfr,women
110986,Women's Ring Confident Gift 10 mm,wedding_ring,gwd-h10024-10-W,1317.0,592.0,3094.0,1,5247,wood_&_carbon,757,Exclusive Deals,glus,women
91174,Pendentif pour enfant Elephant,pendant,elephant,483.0,483.0,4009.0,1,5155,animals,61,Colliers,glfr,False
107961,Wedding Ring Bright Square 5 mm,wedding_ring,GWD-L-37000-5,1710.0,684.0,17311.0,1,4090,twinset,688,Wedding Rings,glus,False
111064,Alliance pour femme Confident Luxury 10 mm,wedding_ring,gwd-h10037-10-W,1392.0,528.0,5694.0,1,5247,wood_&_carbon,689,Alliances pour femmes,glfr,women
104042,Boucle d'oreille femme Jabina,earring,Jabina,695.0,486.0,79086.0,1,5473,drops_&_dangle,602,Boucles d'oreilles,glfr,women
109430,Bague de fiançailles Janessa,ring,janessa,966.0,724.0,222280.0,1,5170,design_solitaire,605,Bagues de fiançailles,glfr,women
103306,Bague de fiançailles Jemelia,ring,Jemeliav1,1317.0,1014.0,72999.0,1,4297,exclusive,605,Bagues de fiançailles,glfr,women
98134,Alliance pour homme White Lily 4 mm,wedding_ring,GWD-S3000-M,555.0,162.0,5571.0,1,164,simple,690,Alliances pour hommes,glfr,men
105784,Strong Strip 10 mm,wedding_ring,GWD-N1099-10,2742.0,1096.0,27575.0,1,4090,twinset,757,Exclusive Deals,glus,False
102780,Pendentif pour femme Kinnerly Ø8 mm,pendant,Kinnerly-8-mm,299.0,245.0,2457.0,1,4661,pearl,764,Colliers PERLES,glfr,False
104400,Collier pour femme Lona,pendant,Lona,322.0,265.0,3323.0,1,176,infinity,601,Pendentifs avec colliers,glfr,women
111164,Alliance pour homme Confident Glow 5 mm,wedding_ring,gwd-h10026-5-M,803.0,361.0,1695.0,1,5247,wood_&_carbon,690,Alliances pour hommes,glfr,men
97401,Collier pour femme Caroline,necklace,Carolıne,371.0,351.0,3796.0,1,4378,fashion,601,Pendentifs avec colliers,glfr,women
104527,GLAMIRA Ring Lacrista,ring,lacrista,1156.0,850.0,10168.0,1,5299,cabochon,27,Rings,glus,women
109609,Pendentif pour femme Alfonsa,pendant,alfonsa,681.0,442.0,6567.0,1,4378,fashion,601,Pendentifs avec colliers,glfr,women
92462,Pendentif pour femme Magda,pendant,6-Magda,355.0,284.0,2901.0,1,4378,fashion,601,Pendentifs avec colliers,glfr,women
106506,Precious Love 8 mm,wedding_ring,GWD-N1142-8,2014.0,829.0,21905.0,1,4396,memoire,0,,glfr,False
95592,Women's Ring Alluring Star 5 mm,wedding_ring,GWD-T32000-W,1152.0,371.0,12507.0,1,4090,twinset,689,Women’s Wedding Rings,glus,women
106886,Alliance pour homme Romantic Life 6 mm,wedding_ring,GWD-H14319215-M,778.0,311.0,7813.0,1,4090,twinset,690,Alliances pour hommes,glfr,men
103767,Alliance pour homme Heavenly Shine 5 mm,wedding_ring,GWD-H6818028-M,820.0,264.0,8234.0,1,4297,exclusive,690,Alliances pour hommes,glfr,men
103920,GLAMIRA Ring Terelle,ring,terelle,1029.0,775.0,10693.0,1,5299,cabochon,27,Rings,glus,women
105741,Bague pour femmes Pure Sleek 8 mm,wedding_ring,GWD-N1071-8-W,880.0,352.0,8882.0,1,4090,twinset,0,,glfr,women
101615,GLAMIRA Kids Earring Cacio,earring,KIDE-052,361.0,252.0,2777.0,1,1289,heart,63,Earrings,glus,False
108900,Magic Trend 8 mm,wedding_ring,GWD-H1033-8,2028.0,811.0,22045.0,1,4396,memoire,0,,glfr,False
93059,Bague de Mariage Classic Sparkle 5mm,wedding_ring,GWD17360,1564.0,500.0,12159.0,1,159,classic,688,Bagues de mariage,glfr,False
109405,Alliance pour homme Magic Choice 6 mm,wedding_ring,GWD-H1056-6-M,780.0,312.0,7832.0,1,4291,vintage,690,Alliances pour hommes,glfr,men
109679,GLAMIRA Pendant Perla,pendant,perla,673.0,471.0,108276.0,1,4378,fashion,601,Necklaces,glus,women
95343,Alliance pour homme Heavenly Sparkle 6mm,wedding_ring,GWD-T12370,1159.0,380.0,11637.0,1,4090,twinset,690,Alliances pour hommes,glfr,men
109715,Boucle d'oreille femme Blanie,earring,Blanie,508.0,355.0,6582.0,1,5473,drops_&_dangle,602,Boucles d'oreilles,glfr,women
109651,Bague de fiançailles Edrea,ring,edrea,551.0,374.0,70837.0,1,5952,toi_et_moi,605,Bagues de fiançailles,glfr,women
103180,GLAMIRA Ring Ronnica,ring,ronnica,572.0,411.0,116768.0,1,4716,flower,27,Rings,glgb,women
103320,Bague de fiançailles Anfisa,ring,Anfisa,1111.0,855.0,70175.0,1,4297,exclusive,605,Bagues de fiançailles,glfr,women
93502,Alliance pour homme Classic Sparkle 5mm,wedding_ring,GWD19330,820.0,262.0,9057.0,1,159,classic,690,Alliances pour hommes,glfr,men
111198,Men's Ring Confident Connection 6 mm,wedding_ring,gwd-h10046-6-M,1950.0,877.0,3997.0,1,5247,wood_&_carbon,690,Men’s Wedding Rings,glus,men
92430,GLAMIRA Earring Laetitia,earring,Earring-4,1012.0,809.0,8783.0,1,5256,studs,602,Diamond Earrings,glus,women
96890,Alliance pour homme Dynamic Desire,wedding_ring,GWD-E11220,958.0,286.0,9620.0,1,4297,exclusive,690,Alliances pour hommes,glfr,men
104535,GLAMIRA Bague Sanrica,ring,sanrica,967.0,605.0,8334.0,1,5299,cabochon,27,Bagues,glfr,women
100458,Alliance pour femme Adore Visual 5 mm,wedding_ring,DAW-007-5W,827.0,229.0,9504.0,1,4396,memoire,689,Alliances pour femmes,glfr,women
110623,Pendentif pour femme Marty,pendant,marty,690.0,483.0,7384.0,1,4378,fashion,601,Pendentifs avec colliers,glfr,women
99586,Boucle d'oreille homme Kendryek,earring,MER-042,377.0,256.0,2827.0,1,5256,studs,746,Boucles d'oreilles,glfr,men
109664,Pendentif pour femme Majda,pendant,majda,444.0,310.0,46413.0,1,4378,fashion,601,Pendentifs avec colliers,glfr,women
95589,Women's Wedding Ring Alluring Star 4 mm,wedding_ring,GWD-T31000-W,596.0,192.0,6598.0,1,4090,twinset,689,Women’s Wedding Rings,glgb,women
88984,Women's Ring Embrace Place,wedding_ring,LG107,758.0,341.0,3669.0,1,4396,memoire,689,Women’s Wedding Rings,glus,women
96392,Pure Air 8 mm,wedding_ring,GWD-T120911-8,2704.0,769.0,27794.0,1,4090,twinset,0,,glfr,False
96617,Bague de fiançailles Carameleta,ring,Carameleta,794.0,516.0,43919.0,1,4375,solitaire_pave,605,Bagues de fiançailles,glfr,women
96114,Bague pour hommes Alluring Breath 8 mm,wedding_ring,GWD-T47008-M,1450.0,381.0,14561.0,1,4090,twinset,0,,glfr,men
90357,Bracelet pour femme Kiowa,bracelet,TK-14-BR,1618.0,1618.0,9975.0,1,5167,tennis_bracelet,624,Bracelets,glfr,women
105744,Bague de Mariage Striped Life 6 mm,wedding_ring,GWD-N1097-6,1438.0,575.0,14466.0,1,164,simple,688,Bagues de mariage,glfr,False
104614,Pendentif pour femme Karensa,pendant,karensa,244.0,176.0,2428.0,1,5299,cabochon,601,Pendentifs avec colliers,glfr,women
104022,Bague pour homme Ames,ring,ames,1454.0,901.0,12621.0,1,4378,fashion,617,Bagues,glfr,men
110929,Women's Ring Confident Desire 10 mm,wedding_ring,gwd-h10011-10-W,1271.0,571.0,3060.0,1,5247,wood_&_carbon,0,,glgb,women
98521,GLAMIRA Piercing Nez Maude,nose_pin,NSP-018,78.0,63.0,689.0,1,,,745,Piercings nez,glfr,women
97076,Serenity Freedom 10mm,wedding_ring,GWD-E12950,2723.0,1007.0,29229.0,1,4297,exclusive,0,,glfr,False
111192,Bague pour hommes Confident Connection 4 mm,wedding_ring,gwd-h10046-4-M,833.0,374.0,1707.0,1,5247,wood_&_carbon,0,,glfr,men
104662,Bague pour femme Pure Valentine 3 mm,wedding_ring,GWD-N1002-3-W,372.0,148.0,3809.0,1,4090,twinset,0,,glfr,women
97178,Alliance pour femme Ornate Heaven 6 mm,wedding_ring,GWD-V1500-W,1064.0,294.0,11374.0,1,4291,vintage,689,Alliances pour femmes,glfr,women
98643,Shining Sculpture 10 mm,wedding_ring,GWD-S4001-10,3072.0,1043.0,30931.0,1,164,simple,0,,glfr,False
99838,Boucle d'oreille femme Mabina,earring,CDE-036,692.0,470.0,68382.0,1,5473,drops_&_dangle,602,Boucles d'oreilles,glfr,women
97958,Bague de Mariage Pretty Life 6 mm,wedding_ring,GWD-S2106,1818.0,514.0,18272.0,1,164,simple,688,Bagues de mariage,glfr,False
95632,GLAMIRA Pendentif Andeo,pendant,Andeo,509.0,330.0,3957.0,1,4579,angel,601,Pendentifs avec colliers,glfr,women
98700,Bague pour femmes Shining Sculpture 10 mm,wedding_ring,GWD-S4001-10-W,1475.0,425.0,14891.0,1,164,simple,0,,glfr,women
103208,Bague de fiançailles Daulina,ring,daulina,931.0,651.0,70378.0,1,4297,exclusive,605,Bagues de fiançailles,glfr,women
97810,Bague de fiançailles Ulita,ring,ULITA,986.0,640.0,16092.0,1,4291,vintage,605,Bagues de fiançailles,glfr,women
106211,Glorious Touch 8 mm,wedding_ring,GWD-H14319025,1835.0,734.0,19476.0,1,4396,memoire,0,,glfr,False
103607,GLAMIRA Ring Morville,ring,morville,1306.0,996.0,16645.0,1,5299,cabochon,27,Rings,glus,women
107878,Exotic Round 8 mm,wedding_ring,GWD-L-16000-8,1883.0,753.0,18940.0,1,164,simple,0,,glfr,False
93290,Women's Ring Classic Search 8mm,wedding_ring,GWD18630,1380.0,386.0,13267.0,1,159,classic,757,Exclusive Deals,glus,women
107877,Bague de Mariage Exotic Round 6 mm,wedding_ring,GWD-L-16000-6,1438.0,575.0,14472.0,1,164,simple,688,Bagues de mariage,glfr,False
95375,Men's Ring Natural Flow 5mm,wedding_ring,GWD-T12640,1302.0,332.0,13074.0,1,4090,twinset,690,Men’s Wedding Rings,glus,men
103022,GLAMIRA Anklet Angarika,anklet,Angarika,839.0,587.0,6397.0,1,,,752,Anklets,glus,women
110906,Bague de Mariage Confident Couple 6 mm,wedding_ring,gwd-h10007-6,1212.0,545.0,2657.0,1,5247,wood_&_carbon,688,Bagues de mariage,glfr,False
95341,Alliance pour femme Heavenly Sparkle 6mm,wedding_ring,GWD-T12360,995.0,326.0,10128.0,1,4090,twinset,689,Alliances pour femmes,glfr,women
99881,Pendentif pour femme Latisha,pendant,OEPD-019,392.0,392.0,4406.0,1,4574,initials,601,Pendentifs avec colliers,glfr,women
87304,Men's Ring Pure Nature,wedding_ring,LG220-1,2024.0,910.0,4149.0,1,4090,twinset,690,Men’s Wedding Rings,glus,men
99302,Wedding Ring Sensational Secret 6 mm,wedding_ring,GWD-M1034-6,2202.0,722.0,22983.0,1,4396,memoire,688,Wedding Rings,glus,False
97647,GLAMIRA Pendentif Campasy,pendant,WSP-111,279.0,234.0,2232.0,1,4378,fashion,601,Pendentifs avec colliers,glfr,women
97009,Bague pour hommes Fever Swirl 10mm,wedding_ring,GWD-E12300,1593.0,406.0,15996.0,1,4297,exclusive,0,,glfr,men
106540,Charming Pyramid 8 mm,wedding_ring,GWD-H14319098,1948.0,779.0,20342.0,1,4090,twinset,0,,glfr,False
99254,Bague de Mariage Infinite Emotion 5 mm,wedding_ring,GWD-M1023-5,1337.0,438.0,14115.0,1,4396,memoire,688,Bagues de mariage,glfr,False
97298,Alliance pour femme Mystic Stream 10 mm,wedding_ring,GWD-V2600-W,1536.0,599.0,12390.0,1,4291,vintage,689,Alliances pour femmes,glfr,women
97271,Alliance pour femme Ornate Beauty 6 mm,wedding_ring,GWD-V2300-W,675.0,181.0,7466.0,1,4291,vintage,689,Alliances pour femmes,glfr,women
99216,Alliance pour homme Embrace Feeling 5 mm,wedding_ring,GWD-M1014-5-M,644.0,210.0,6466.0,1,4396,memoire,690,Alliances pour hommes,glfr,men
100374,Alliance pour femme Wondrous Valley 4 mm,wedding_ring,FCW-019-4W,716.0,198.0,7439.0,1,4396,memoire,689,Alliances pour femmes,glfr,women
90519,Bague de Mariage Immortal Line,wedding_ring,DSC_3758,1883.0,847.0,14398.0,1,4090,twinset,688,Bagues de mariage,glfr,False
87353,Men's Ring Adore Harbor,wedding_ring,TWN642-1,1646.0,740.0,3374.0,1,4396,memoire,690,Men’s Wedding Rings,glus,men
103117,Bague de fiançailles Arliyah,ring,arliyah,821.0,599.0,67207.0,1,4375,solitaire_pave,605,Bagues de fiançailles,glfr,women
93074,Alliance pour femme Classic Sparkle 5mm,wedding_ring,GWD17440,745.0,238.0,5832.0,1,159,classic,689,Alliances pour femmes,glfr,women
110770,GLAMIRA Bracelet Rhine 16 cm,bracelet,TK-4-BR-16,2386.0,2386.0,14622.0,1,5167,tennis_bracelet,0,,glus,women
90470,Women's Ring Celtic Solstice,wedding_ring,R37082-4Z-WOMEN,761.0,107.0,1560.0,1,4524,celtic,689,Women’s Wedding Rings,glus,women
105444,Sense Drops 8 mm,wedding_ring,GWD-N1085-8,1690.0,676.0,16993.0,1,164,simple,0,,glgb,False
111166,Alliance pour homme Confident Glow 8 mm,wedding_ring,gwd-h10026-8-M,1179.0,530.0,2488.0,1,5247,wood_&_carbon,690,Alliances pour hommes,glfr,men
93430,Men's Ring Classic Route 4 mm,wedding_ring,GWD14600-4,878.0,230.0,9698.0,1,159,classic,690,Men’s Wedding Rings,glus,men
96632,Engagement Ring Felicidad,ring,Felicidad,966.0,676.0,19650.0,1,4297,exclusive,605,Engagement Rings,glus,women
103143,Bague de fiançailles Inabelle,ring,INABELLE,861.0,602.0,162926.0,1,5169,side-stone,605,Bagues de fiançailles,glfr,women
102302,Alliance pour femme Infinity Knot,wedding_ring,GWD-V100-W,868.0,564.0,6562.0,1,4291,vintage,689,Alliances pour femmes,glfr,women
97428,Pendentif pour femme Lunes,pendant,LUNES,286.0,240.0,2563.0,1,4378,fashion,601,Pendentifs avec colliers,glfr,women
102936,Boucle d'oreille femme Acwellen,earring,ACWELLEN,604.0,453.0,4794.0,1,5256,studs,602,Boucles d'oreilles,glfr,women
109654,GLAMIRA Ring Edwardeen,ring,edwardeen,758.0,530.0,37611.0,1,5239,open,27,Rings,glus,women
87125,Bague de Mariage Exotic Profile,wedding_ring,TWN193/TWN194,2352.0,1058.0,5589.0,1,4295,fancy,688,Bagues de mariage,glfr,False
99013,Bague pour hommes Alluring Truth 10 mm,wedding_ring,GWD-M1002-10-M,1354.0,444.0,13596.0,1,4396,memoire,0,,glfr,men
102691,Boucle d'oreille femme Lajoya Ø6 mm,earring,PRLE16-6,628.0,439.0,6109.0,1,4661,pearl,765,Boucles d'oreille PERLES,glfr,women
97075,Bague pour hommes Serenity Freedom 10mm,wedding_ring,GWD-E12940,1426.0,527.0,14319.0,1,4297,exclusive,0,,glfr,men
90863,Bague de fiançailles Amanda 0.16crt,ring,G100670-15,698.0,488.0,5722.0,1,5171,classic_solitaire,605,Bagues de fiançailles,glfr,women
100700,Boucle d'oreille enfant Segozero,earring,KIE-115,446.0,347.0,3345.0,1,5157,symbols,63,Boucles d'oreilles,glfr,False
108881,Essential Route 10 mm,wedding_ring,GWD-H1028-10,2275.0,910.0,23420.0,1,4090,twinset,0,,glfr,False
104249,Boucle d'oreille femme Carilynne,earring,Carilynne,709.0,508.0,9064.0,1,5299,cabochon,602,Boucles d'oreilles,glfr,women
96330,Bague pour hommes White Fay 8 mm,wedding_ring,GWD-T120920-8M,1607.0,445.0,16136.0,1,4090,twinset,0,,glfr,men
109560,GLAMIRA Earring Maleah,earring,Maleah,1766.0,1059.0,17015.0,1,5473,drops_&_dangle,602,Diamond Earrings,glus,women
106885,Bague de Mariage Romantic Life 6 mm,wedding_ring,GWD-H14319215,1466.0,586.0,14773.0,1,4090,twinset,688,Bagues de mariage,glfr,False
98896,Alliance pour femme Alluring Event 5 mm,wedding_ring,GWD-S4021-5-W,748.0,218.0,7543.0,1,164,simple,689,Alliances pour femmes,glfr,women
101257,Men's Wedding Ring Sensual Joy 5 mm,wedding_ring,GWD-W1016-M,1314.0,591.0,10150.0,1,4297,exclusive,690,Men’s Wedding Rings,glgb,men
97314,Alliance pour femme Mystic Secret 6 mm,wedding_ring,GWD-V2800-W,1121.0,302.0,11946.0,1,4291,vintage,689,Alliances pour femmes,glfr,women
102667,Boucle d'oreille femme Lienke Ø6 mm,earring,PRLE04-6,1110.0,721.0,10929.0,1,4661,pearl,765,Boucles d'oreille PERLES,glfr,women
100877,Pendentif pour enfant Stenisha,-1,KIP-163,279.0,228.0,2232.0,1,5157,symbols,61,Colliers,glfr,False
94844,Bague pour hommes Attractive Crimp 10mm,wedding_ring,GWD-T10750,1945.0,622.0,19531.0,1,4090,twinset,0,,glfr,men
100340,Alliance pour homme Wondrous Lucy 8 mm,wedding_ring,FCW-016-8M,1227.0,466.0,12321.0,1,4295,fancy,690,Alliances pour hommes,glfr,men
102026,Bague de fiançailles Jireliss,ring,Jireliss,1517.0,879.0,45921.0,1,5170,design_solitaire,605,Bagues de fiançailles,glfr,women
98182,Boucle d'oreille femme Panorama,earring,DE-066,672.0,470.0,8004.0,1,5474,huggies_&_hoops,602,Boucles d'oreilles,glfr,women
108965,Essential Balance 10 mm,wedding_ring,GWD-H1053-10,2345.0,938.0,24900.0,1,4291,vintage,0,,glfr,False
98038,Alliance pour femme Pure Hands 6 mm,wedding_ring,GWD-S2606-W,777.0,226.0,7859.0,1,164,simple,689,Alliances pour femmes,glfr,women
102957,GLAMIRA Nose Pin Achola,nose_pin,NSP-055,81.0,64.0,658.0,1,,,745,Nose Pins,glgb,False
97994,Bague de Mariage Elegant Destiny 6 mm,wedding_ring,GWD-S2306,1610.0,455.0,16214.0,1,164,simple,688,Bagues de mariage,glfr,False
111195,Alliance pour homme Confident Connection 5 mm,wedding_ring,gwd-h10046-5-M,1144.0,514.0,2345.0,1,5247,wood_&_carbon,690,Alliances pour hommes,glfr,men
107884,Bague de Mariage Exotic Ground 4 mm,wedding_ring,GWD-L-18000-4,972.0,388.0,10057.0,1,4090,twinset,688,Bagues de mariage,glfr,False
89045,Bague de Mariage Embrace Together,wedding_ring,LG159/LG160,1318.0,593.0,4269.0,1,4396,memoire,688,Bagues de mariage,glfr,False
103811,Wedding Ring Sharp Elegance 6 mm,wedding_ring,GWD-H6818042,2354.0,965.0,24232.0,1,4297,exclusive,688,Wedding Rings,glus,False
98075,Boucle d'oreille femme Ileana,earring,DE-042,568.0,426.0,6048.0,1,5473,drops_&_dangle,602,Boucles d'oreilles,glfr,women
88038,Wedding Ring Alluring Level,wedding_ring,TWN1055/TWN1056,1405.0,632.0,3276.0,1,4396,memoire,688,Wedding Rings,glgb,False
110971,Men's Ring Confident Fay 10 mm,wedding_ring,gwd-h10020-10-M,1949.0,740.0,4114.0,1,5247,wood_&_carbon,690,Men’s Wedding Rings,glus,men
85203,Alliance pour femme Charming Light,wedding_ring,C2194,1390.0,625.0,12629.0,1,4396,memoire,689,Alliances pour femmes,glfr,women
88608,Bague de Mariage Adore Gift,wedding_ring,TWN653/TWN654,1884.0,847.0,5266.0,1,4396,memoire,688,Bagues de mariage,glfr,False
103933,Collier pour femme Jemika,pendant,jemika,454.0,380.0,83868.0,1,1289,heart,601,Pendentifs avec colliers,glfr,women
97461,Bracelet pour femme Castaway,bracelet,CASTAWAY,722.0,490.0,6013.0,1,5168,chain_bracelet,624,Bracelets,glfr,women
98895,Alliance pour femme Alluring Event 4 mm,wedding_ring,GWD-S4021-W,534.0,155.0,5394.0,1,164,simple,689,Alliances pour femmes,glfr,women
91823,GLAMIRA Bague Giselle Ø4 mm,ring,PL23-4,649.0,454.0,5191.0,1,4661,pearl,763,Bagues PERLES,glfr,women
97320,Mystic Secret 10 mm,wedding_ring,GWD-V2810,3163.0,854.0,32452.0,1,4291,vintage,0,,glfr,False
95233,Bague de fiançailles Layla 2.0crt,ring,Layla-2.0crt,898.0,682.0,134335.0,1,5171,classic_solitaire,605,Bagues de fiançailles,glfr,women
110222,Bracelet pour femme Alesha,bracelet,alesha,1049.0,713.0,8933.0,1,5244,leather_bracelets,624,Bracelets,glfr,women
111042,Wedding Ring Confident Logic 6 mm,wedding_ring,gwd-h10034-6,2800.0,1120.0,7147.0,1,5247,wood_&_carbon,688,Wedding Rings,glus,False
97011,Alliance pour femme Great Sensational,wedding_ring,GWD-E12320,743.0,205.0,8150.0,1,4396,memoire,689,Alliances pour femmes,glfr,women
109653,Engagement Ring Eduarda,ring,eduarda,477.0,333.0,23991.0,1,5169,side-stone,605,Engagement Rings,glgb,women
90543,Wedding Ring Immortal Purity,wedding_ring,DSC_3630,1591.0,715.0,11983.0,1,164,simple,688,Wedding Rings,glgb,False
98656,Bague de Mariage Romantic Kiss 6 mm,wedding_ring,GWD-S4004-6,1913.0,558.0,19256.0,1,164,simple,688,Bagues de mariage,glfr,False
102698,Women's Earring Kaydlin Ø8 mm,earring,PRLE19-8,363.0,254.0,3289.0,1,4661,pearl,765,PEARL's Earrings,glgb,women
108908,Magic Charm 8 mm,wedding_ring,GWD-H1035-8,1881.0,752.0,20215.0,1,4396,memoire,0,,glfr,False
97498,Kid's Pendant Squall,pendant,EPK-44,394.0,295.0,3353.0,1,5155,animals,61,Necklaces,glgb,False
88994,Bague de Mariage Mystic Cloud,wedding_ring,ANT217-2/ANT218-2,2300.0,1035.0,5435.0,1,4291,vintage,688,Bagues de mariage,glfr,False
106354,Men's Ring Sensual Grace 8 mm,wedding_ring,GWD-N1133-8-M,1353.0,541.0,13586.0,1,4090,twinset,757,Exclusive Deals,glus,men
96250,Wedding Ring Pure Beauty 6 mm,wedding_ring,GWD-T120912-6,2780.0,791.0,28092.0,1,4090,twinset,688,Wedding Rings,glus,False
100527,Bouton de manchette Aerrion,cufflink,Aerrion,1922.0,1153.0,20157.0,1,4378,fashion,54,Boutons de manchettes,glfr,men
108381,Women's Ring Exciting Light 10 mm,wedding_ring,GWD-L-7500-10-W,1479.0,591.0,14929.0,1,164,simple,757,Exclusive Deals,glus,women
100350,Bague pour femmes Wondrous Susan 8 mm,wedding_ring,FCW-017-8W,1165.0,322.0,11818.0,1,4090,twinset,0,,glfr,women
102949,Boucle d'oreille femme Amette,earring,AMETTE,538.0,408.0,5179.0,1,5256,studs,602,Boucles d'oreilles,glfr,women
90381,Bracelet pour femme Neisse,bracelet,TK-9-BR,1900.0,1900.0,12056.0,1,5167,tennis_bracelet,624,Bracelets,glfr,women
95395,Private Ring 8mm,wedding_ring,GWD-T12860,3929.0,917.0,42498.0,1,4090,twinset,16,Promise Rings,glus,False
107699,Alliance pour homme Adore Power 8 mm,wedding_ring,GWD-L-6700-8-M,1032.0,412.0,10363.0,1,4291,vintage,690,Alliances pour hommes,glfr,men
91112,Bague de fiançailles Joyce 0.16 crt,ring,GRJ016,547.0,382.0,4705.0,1,5169,side-stone,605,Bagues de fiançailles,glfr,women
